v3	(Id(M1)-Id(M2))/I(I1)
Step Information: Iss=100n  (Run: 1/5)
-1.369999999999998e-001	-3.813554e-001
-1.359999999999998e-001	-3.786124e-001
-1.349999999999998e-001	-3.758685e-001
-1.339999999999998e-001	-3.731237e-001
-1.329999999999998e-001	-3.703780e-001
-1.319999999999998e-001	-3.676313e-001
-1.309999999999998e-001	-3.648838e-001
-1.299999999999998e-001	-3.621354e-001
-1.289999999999998e-001	-3.593860e-001
-1.279999999999998e-001	-3.566359e-001
-1.269999999999998e-001	-3.538848e-001
-1.259999999999998e-001	-3.511329e-001
-1.249999999999998e-001	-3.483802e-001
-1.239999999999998e-001	-3.456266e-001
-1.229999999999998e-001	-3.428721e-001
-1.219999999999998e-001	-3.401169e-001
-1.209999999999998e-001	-3.373608e-001
-1.199999999999998e-001	-3.346040e-001
-1.189999999999998e-001	-3.318462e-001
-1.179999999999998e-001	-3.290878e-001
-1.169999999999998e-001	-3.263285e-001
-1.159999999999998e-001	-3.235685e-001
-1.149999999999998e-001	-3.208077e-001
-1.139999999999998e-001	-3.180461e-001
-1.129999999999998e-001	-3.152838e-001
-1.119999999999998e-001	-3.125207e-001
-1.109999999999998e-001	-3.097569e-001
-1.099999999999998e-001	-3.069924e-001
-1.089999999999998e-001	-3.042271e-001
-1.079999999999998e-001	-3.014612e-001
-1.069999999999998e-001	-2.986945e-001
-1.059999999999998e-001	-2.959271e-001
-1.049999999999998e-001	-2.931590e-001
-1.039999999999998e-001	-2.903903e-001
-1.029999999999998e-001	-2.876208e-001
-1.019999999999998e-001	-2.848507e-001
-1.009999999999998e-001	-2.820799e-001
-9.999999999999976e-002	-2.793084e-001
-9.899999999999976e-002	-2.765363e-001
-9.799999999999975e-002	-2.737636e-001
-9.699999999999975e-002	-2.709903e-001
-9.599999999999975e-002	-2.682163e-001
-9.499999999999975e-002	-2.654417e-001
-9.399999999999975e-002	-2.626664e-001
-9.299999999999975e-002	-2.598906e-001
-9.199999999999975e-002	-2.571142e-001
-9.099999999999975e-002	-2.543371e-001
-8.999999999999975e-002	-2.515594e-001
-8.899999999999975e-002	-2.487813e-001
-8.799999999999975e-002	-2.460025e-001
-8.699999999999974e-002	-2.432232e-001
-8.599999999999974e-002	-2.404432e-001
-8.499999999999974e-002	-2.376628e-001
-8.399999999999974e-002	-2.348818e-001
-8.299999999999974e-002	-2.321003e-001
-8.199999999999974e-002	-2.293181e-001
-8.099999999999974e-002	-2.265356e-001
-7.999999999999974e-002	-2.237524e-001
-7.899999999999974e-002	-2.209688e-001
-7.799999999999974e-002	-2.181847e-001
-7.699999999999974e-002	-2.154001e-001
-7.599999999999973e-002	-2.126149e-001
-7.499999999999973e-002	-2.098293e-001
-7.399999999999973e-002	-2.070432e-001
-7.299999999999973e-002	-2.042567e-001
-7.199999999999973e-002	-2.014697e-001
-7.099999999999973e-002	-1.986822e-001
-6.999999999999973e-002	-1.958942e-001
-6.899999999999973e-002	-1.931058e-001
-6.799999999999973e-002	-1.903170e-001
-6.699999999999973e-002	-1.875278e-001
-6.599999999999973e-002	-1.847381e-001
-6.499999999999973e-002	-1.819480e-001
-6.399999999999972e-002	-1.791575e-001
-6.299999999999972e-002	-1.763666e-001
-6.199999999999972e-002	-1.735752e-001
-6.099999999999972e-002	-1.707835e-001
-5.999999999999972e-002	-1.679915e-001
-5.899999999999972e-002	-1.651990e-001
-5.799999999999972e-002	-1.624061e-001
-5.699999999999972e-002	-1.596129e-001
-5.599999999999972e-002	-1.568193e-001
-5.499999999999972e-002	-1.540254e-001
-5.399999999999972e-002	-1.512311e-001
-5.299999999999971e-002	-1.484365e-001
-5.199999999999971e-002	-1.456415e-001
-5.099999999999971e-002	-1.428463e-001
-4.999999999999971e-002	-1.400507e-001
-4.899999999999971e-002	-1.372548e-001
-4.799999999999971e-002	-1.344585e-001
-4.699999999999971e-002	-1.316620e-001
-4.599999999999971e-002	-1.288651e-001
-4.499999999999971e-002	-1.260680e-001
-4.399999999999971e-002	-1.232706e-001
-4.299999999999971e-002	-1.204729e-001
-4.199999999999970e-002	-1.176750e-001
-4.099999999999970e-002	-1.148768e-001
-3.999999999999970e-002	-1.120783e-001
-3.899999999999970e-002	-1.092796e-001
-3.799999999999970e-002	-1.064806e-001
-3.699999999999970e-002	-1.036814e-001
-3.599999999999970e-002	-1.008819e-001
-3.499999999999970e-002	-9.808224e-002
-3.399999999999970e-002	-9.528238e-002
-3.299999999999970e-002	-9.248226e-002
-3.199999999999970e-002	-8.968193e-002
-3.099999999999969e-002	-8.688141e-002
-2.999999999999969e-002	-8.408071e-002
-2.899999999999969e-002	-8.127980e-002
-2.799999999999969e-002	-7.847874e-002
-2.699999999999969e-002	-7.567746e-002
-2.599999999999969e-002	-7.287607e-002
-2.499999999999969e-002	-7.007446e-002
-2.399999999999969e-002	-6.727271e-002
-2.299999999999969e-002	-6.447081e-002
-2.199999999999969e-002	-6.166876e-002
-2.099999999999969e-002	-5.886657e-002
-1.999999999999969e-002	-5.606427e-002
-1.899999999999968e-002	-5.326183e-002
-1.799999999999968e-002	-5.045928e-002
-1.699999999999968e-002	-4.765661e-002
-1.599999999999968e-002	-4.485384e-002
-1.499999999999968e-002	-4.205096e-002
-1.399999999999968e-002	-3.924797e-002
-1.299999999999968e-002	-3.644491e-002
-1.199999999999968e-002	-3.364177e-002
-1.099999999999968e-002	-3.083857e-002
-9.999999999999676e-003	-2.803528e-002
-8.999999999999675e-003	-2.523193e-002
-7.999999999999674e-003	-2.242850e-002
-6.999999999999674e-003	-1.962508e-002
-5.999999999999674e-003	-1.682158e-002
-4.999999999999674e-003	-1.401801e-002
-3.999999999999674e-003	-1.121447e-002
-2.999999999999674e-003	-8.410862e-003
-1.999999999999674e-003	-5.607253e-003
-9.999999999996739e-004	-2.803645e-003
3.261280134836397e-016	0.000000e+000
1.000000000000326e-003	2.803645e-003
2.000000000000326e-003	5.607253e-003
3.000000000000326e-003	8.410862e-003
4.000000000000326e-003	1.121447e-002
5.000000000000326e-003	1.401801e-002
6.000000000000326e-003	1.682158e-002
7.000000000000326e-003	1.962508e-002
8.000000000000326e-003	2.242850e-002
9.000000000000327e-003	2.523193e-002
1.000000000000033e-002	2.803528e-002
1.100000000000033e-002	3.083857e-002
1.200000000000033e-002	3.364177e-002
1.300000000000033e-002	3.644491e-002
1.400000000000033e-002	3.924797e-002
1.500000000000033e-002	4.205096e-002
1.600000000000033e-002	4.485384e-002
1.700000000000033e-002	4.765661e-002
1.800000000000034e-002	5.045928e-002
1.900000000000034e-002	5.326183e-002
2.000000000000034e-002	5.606427e-002
2.100000000000034e-002	5.886657e-002
2.200000000000034e-002	6.166876e-002
2.300000000000034e-002	6.447081e-002
2.400000000000034e-002	6.727271e-002
2.500000000000034e-002	7.007446e-002
2.600000000000034e-002	7.287607e-002
2.700000000000034e-002	7.567746e-002
2.800000000000034e-002	7.847874e-002
2.900000000000035e-002	8.127980e-002
3.000000000000035e-002	8.408071e-002
3.100000000000035e-002	8.688141e-002
3.200000000000035e-002	8.968193e-002
3.300000000000035e-002	9.248226e-002
3.400000000000035e-002	9.528238e-002
3.500000000000035e-002	9.808224e-002
3.600000000000035e-002	1.008819e-001
3.700000000000035e-002	1.036814e-001
3.800000000000035e-002	1.064806e-001
3.900000000000035e-002	1.092796e-001
4.000000000000036e-002	1.120783e-001
4.100000000000036e-002	1.148768e-001
4.200000000000036e-002	1.176750e-001
4.300000000000036e-002	1.204729e-001
4.400000000000036e-002	1.232706e-001
4.500000000000036e-002	1.260680e-001
4.600000000000036e-002	1.288651e-001
4.700000000000036e-002	1.316620e-001
4.800000000000036e-002	1.344585e-001
4.900000000000036e-002	1.372548e-001
5.000000000000036e-002	1.400507e-001
5.100000000000036e-002	1.428463e-001
5.200000000000037e-002	1.456415e-001
5.300000000000037e-002	1.484365e-001
5.400000000000037e-002	1.512311e-001
5.500000000000037e-002	1.540254e-001
5.600000000000037e-002	1.568193e-001
5.700000000000037e-002	1.596129e-001
5.800000000000037e-002	1.624061e-001
5.900000000000037e-002	1.651990e-001
6.000000000000037e-002	1.679915e-001
6.100000000000037e-002	1.707835e-001
6.200000000000037e-002	1.735752e-001
6.300000000000038e-002	1.763666e-001
6.400000000000038e-002	1.791575e-001
6.500000000000038e-002	1.819480e-001
6.600000000000038e-002	1.847381e-001
6.700000000000038e-002	1.875278e-001
6.800000000000038e-002	1.903170e-001
6.900000000000038e-002	1.931058e-001
7.000000000000038e-002	1.958942e-001
7.100000000000038e-002	1.986822e-001
7.200000000000038e-002	2.014697e-001
7.300000000000038e-002	2.042567e-001
7.400000000000039e-002	2.070432e-001
7.500000000000039e-002	2.098293e-001
7.600000000000039e-002	2.126149e-001
7.700000000000039e-002	2.154001e-001
7.800000000000039e-002	2.181847e-001
7.900000000000039e-002	2.209688e-001
8.000000000000039e-002	2.237524e-001
8.100000000000039e-002	2.265356e-001
8.200000000000039e-002	2.293181e-001
8.300000000000039e-002	2.321003e-001
8.400000000000039e-002	2.348818e-001
8.500000000000040e-002	2.376628e-001
8.600000000000040e-002	2.404432e-001
8.700000000000040e-002	2.432232e-001
8.800000000000040e-002	2.460025e-001
8.900000000000040e-002	2.487813e-001
9.000000000000040e-002	2.515594e-001
9.100000000000040e-002	2.543371e-001
9.200000000000040e-002	2.571142e-001
9.300000000000040e-002	2.598906e-001
9.400000000000040e-002	2.626664e-001
9.500000000000040e-002	2.654417e-001
9.600000000000040e-002	2.682163e-001
9.700000000000041e-002	2.709903e-001
9.800000000000041e-002	2.737636e-001
9.900000000000041e-002	2.765363e-001
1.000000000000004e-001	2.793084e-001
1.010000000000004e-001	2.820799e-001
1.020000000000004e-001	2.848507e-001
1.030000000000004e-001	2.876208e-001
1.040000000000004e-001	2.903903e-001
1.050000000000004e-001	2.931590e-001
1.060000000000004e-001	2.959271e-001
1.070000000000004e-001	2.986945e-001
1.080000000000004e-001	3.014612e-001
1.090000000000004e-001	3.042271e-001
1.100000000000004e-001	3.069924e-001
1.110000000000004e-001	3.097569e-001
1.120000000000004e-001	3.125207e-001
1.130000000000004e-001	3.152838e-001
1.140000000000004e-001	3.180461e-001
1.150000000000004e-001	3.208077e-001
1.160000000000004e-001	3.235685e-001
1.170000000000004e-001	3.263285e-001
1.180000000000004e-001	3.290878e-001
1.190000000000004e-001	3.318462e-001
1.200000000000004e-001	3.346040e-001
1.210000000000004e-001	3.373608e-001
1.220000000000004e-001	3.401169e-001
1.230000000000004e-001	3.428721e-001
1.240000000000004e-001	3.456266e-001
1.250000000000004e-001	3.483802e-001
1.260000000000004e-001	3.511329e-001
1.270000000000004e-001	3.538848e-001
1.280000000000004e-001	3.566359e-001
1.290000000000004e-001	3.593860e-001
1.300000000000004e-001	3.621354e-001
1.310000000000004e-001	3.648838e-001
1.320000000000004e-001	3.676313e-001
1.330000000000004e-001	3.703780e-001
1.340000000000004e-001	3.731237e-001
1.350000000000004e-001	3.758685e-001
1.360000000000004e-001	3.786124e-001
1.370000000000004e-001	3.813554e-001
1.380000000000004e-001	3.840974e-001
1.390000000000004e-001	3.868384e-001
1.400000000000004e-001	3.895785e-001
1.410000000000004e-001	3.923176e-001
1.420000000000004e-001	3.950557e-001
1.430000000000004e-001	3.977929e-001
1.440000000000004e-001	4.005291e-001
1.450000000000004e-001	4.032642e-001
1.460000000000004e-001	4.059983e-001
1.470000000000004e-001	4.087314e-001
1.480000000000004e-001	4.114635e-001
1.490000000000004e-001	4.141945e-001
1.500000000000004e-001	4.169245e-001
1.510000000000004e-001	4.196534e-001
1.520000000000004e-001	4.223812e-001
1.530000000000004e-001	4.251079e-001
1.540000000000004e-001	4.278336e-001
1.550000000000004e-001	4.305580e-001
1.560000000000004e-001	4.332814e-001
1.570000000000004e-001	4.360038e-001
1.580000000000005e-001	4.387249e-001
1.590000000000005e-001	4.414449e-001
1.600000000000005e-001	4.441636e-001
1.610000000000005e-001	4.468813e-001
1.620000000000005e-001	4.495978e-001
1.630000000000005e-001	4.523131e-001
1.640000000000005e-001	4.550271e-001
1.650000000000005e-001	4.577400e-001
1.660000000000005e-001	4.604516e-001
1.670000000000005e-001	4.631619e-001
1.680000000000005e-001	4.658710e-001
1.690000000000005e-001	4.685788e-001
1.700000000000005e-001	4.712855e-001
1.710000000000005e-001	4.739907e-001
1.720000000000005e-001	4.766947e-001
1.730000000000005e-001	4.793973e-001
1.740000000000005e-001	4.820986e-001
1.750000000000005e-001	4.847985e-001
1.760000000000005e-001	4.874972e-001
1.770000000000005e-001	4.901944e-001
1.780000000000005e-001	4.928903e-001
1.790000000000005e-001	4.955847e-001
1.800000000000005e-001	4.982777e-001
1.810000000000005e-001	5.009693e-001
1.820000000000005e-001	5.036595e-001
1.830000000000005e-001	5.063482e-001
1.840000000000005e-001	5.090354e-001
1.850000000000005e-001	5.117212e-001
1.860000000000005e-001	5.144054e-001
1.870000000000005e-001	5.170881e-001
1.880000000000005e-001	5.197693e-001
1.890000000000005e-001	5.224490e-001
1.900000000000005e-001	5.251270e-001
1.910000000000005e-001	5.278035e-001
1.920000000000005e-001	5.304783e-001
1.930000000000005e-001	5.331516e-001
1.940000000000005e-001	5.358232e-001
1.950000000000005e-001	5.384932e-001
1.960000000000005e-001	5.411615e-001
1.970000000000005e-001	5.438281e-001
1.980000000000005e-001	5.464930e-001
1.990000000000005e-001	5.491562e-001
2.000000000000005e-001	5.518176e-001
2.010000000000005e-001	5.544772e-001
2.020000000000005e-001	5.571351e-001
2.030000000000005e-001	5.597912e-001
2.040000000000005e-001	5.624454e-001
2.050000000000005e-001	5.650978e-001
2.060000000000005e-001	5.677484e-001
2.070000000000005e-001	5.703970e-001
2.080000000000005e-001	5.730437e-001
2.090000000000005e-001	5.756885e-001
2.100000000000005e-001	5.783314e-001
2.110000000000005e-001	5.809723e-001
2.120000000000005e-001	5.836111e-001
2.130000000000005e-001	5.862479e-001
2.140000000000005e-001	5.888827e-001
2.150000000000005e-001	5.915154e-001
2.160000000000005e-001	5.941460e-001
2.170000000000005e-001	5.967745e-001
2.180000000000005e-001	5.994009e-001
2.190000000000005e-001	6.020251e-001
2.200000000000005e-001	6.046471e-001
2.210000000000005e-001	6.072668e-001
2.220000000000005e-001	6.098843e-001
2.230000000000005e-001	6.124995e-001
2.240000000000005e-001	6.151124e-001
2.250000000000005e-001	6.177229e-001
2.260000000000005e-001	6.203311e-001
2.270000000000005e-001	6.229369e-001
2.280000000000005e-001	6.255403e-001
2.290000000000005e-001	6.281411e-001
2.300000000000005e-001	6.307396e-001
2.310000000000005e-001	6.333355e-001
2.320000000000005e-001	6.359288e-001
2.330000000000005e-001	6.385195e-001
2.340000000000005e-001	6.411076e-001
2.350000000000005e-001	6.436931e-001
2.360000000000005e-001	6.462758e-001
2.370000000000005e-001	6.488558e-001
2.380000000000005e-001	6.514331e-001
2.390000000000005e-001	6.540075e-001
2.400000000000005e-001	6.565792e-001
2.410000000000005e-001	6.591479e-001
2.420000000000005e-001	6.617137e-001
2.430000000000005e-001	6.642766e-001
2.440000000000005e-001	6.668365e-001
2.450000000000005e-001	6.693934e-001
2.460000000000005e-001	6.719471e-001
2.470000000000005e-001	6.744977e-001
2.480000000000005e-001	6.770452e-001
2.490000000000005e-001	6.795895e-001
2.500000000000005e-001	6.821305e-001
2.510000000000005e-001	6.846682e-001
2.520000000000005e-001	6.872026e-001
2.530000000000005e-001	6.897336e-001
2.540000000000005e-001	6.922611e-001
2.550000000000005e-001	6.947851e-001
2.560000000000005e-001	6.973057e-001
2.570000000000005e-001	6.998226e-001
2.580000000000005e-001	7.023358e-001
2.590000000000005e-001	7.048454e-001
2.600000000000005e-001	7.073513e-001
2.610000000000005e-001	7.098533e-001
2.620000000000005e-001	7.123515e-001
2.630000000000005e-001	7.148457e-001
2.640000000000005e-001	7.173360e-001
2.650000000000005e-001	7.198223e-001
2.660000000000005e-001	7.223044e-001
2.670000000000005e-001	7.247825e-001
2.680000000000005e-001	7.272563e-001
2.690000000000005e-001	7.297258e-001
2.700000000000005e-001	7.321910e-001
2.710000000000005e-001	7.346518e-001
2.720000000000005e-001	7.371081e-001
2.730000000000005e-001	7.395599e-001
2.740000000000005e-001	7.420071e-001
2.750000000000005e-001	7.444496e-001
2.760000000000005e-001	7.468874e-001
2.770000000000005e-001	7.493203e-001
2.780000000000005e-001	7.517484e-001
2.790000000000005e-001	7.541715e-001
2.800000000000005e-001	7.565895e-001
2.810000000000005e-001	7.590024e-001
2.820000000000005e-001	7.614102e-001
2.830000000000005e-001	7.638126e-001
2.840000000000005e-001	7.662097e-001
2.850000000000005e-001	7.686013e-001
2.860000000000005e-001	7.709874e-001
2.870000000000005e-001	7.733680e-001
2.880000000000005e-001	7.757427e-001
2.890000000000005e-001	7.781117e-001
2.900000000000005e-001	7.804749e-001
2.910000000000005e-001	7.828321e-001
2.920000000000005e-001	7.851831e-001
2.930000000000005e-001	7.875280e-001
2.940000000000005e-001	7.898668e-001
2.950000000000005e-001	7.921990e-001
2.960000000000005e-001	7.945249e-001
2.970000000000005e-001	7.968442e-001
2.980000000000005e-001	7.991569e-001
2.990000000000005e-001	8.014627e-001
3.000000000000005e-001	8.037617e-001
3.010000000000005e-001	8.060538e-001
3.020000000000006e-001	8.083387e-001
3.030000000000006e-001	8.106164e-001
3.040000000000006e-001	8.128868e-001
3.050000000000006e-001	8.151498e-001
3.060000000000006e-001	8.174052e-001
3.070000000000006e-001	8.196530e-001
3.080000000000006e-001	8.218929e-001
3.090000000000006e-001	8.241250e-001
3.100000000000006e-001	8.263490e-001
3.110000000000006e-001	8.285649e-001
3.120000000000006e-001	8.307725e-001
3.130000000000006e-001	8.329716e-001
3.140000000000006e-001	8.351622e-001
3.150000000000006e-001	8.373440e-001
3.160000000000006e-001	8.395171e-001
3.170000000000006e-001	8.416812e-001
3.180000000000006e-001	8.438362e-001
3.190000000000006e-001	8.459819e-001
3.200000000000006e-001	8.481183e-001
3.210000000000006e-001	8.502450e-001
3.220000000000006e-001	8.523622e-001
3.230000000000006e-001	8.544694e-001
3.240000000000006e-001	8.565668e-001
3.250000000000006e-001	8.586539e-001
3.260000000000006e-001	8.607307e-001
3.270000000000006e-001	8.627971e-001
3.280000000000006e-001	8.648528e-001
3.290000000000006e-001	8.668978e-001
3.300000000000006e-001	8.689319e-001
3.310000000000006e-001	8.709547e-001
3.320000000000006e-001	8.729664e-001
3.330000000000006e-001	8.749666e-001
3.340000000000006e-001	8.769552e-001
3.350000000000006e-001	8.789319e-001
3.360000000000006e-001	8.808967e-001
3.370000000000006e-001	8.828494e-001
3.380000000000006e-001	8.847898e-001
3.390000000000006e-001	8.867176e-001
3.400000000000006e-001	8.886328e-001
3.410000000000006e-001	8.905351e-001
3.420000000000006e-001	8.924243e-001
3.430000000000006e-001	8.943003e-001
3.440000000000006e-001	8.961630e-001
3.450000000000006e-001	8.980120e-001
3.460000000000006e-001	8.998471e-001
3.470000000000006e-001	9.016684e-001
3.480000000000006e-001	9.034755e-001
3.490000000000006e-001	9.052682e-001
3.500000000000006e-001	9.070464e-001
3.510000000000006e-001	9.088098e-001
3.520000000000006e-001	9.105582e-001
3.530000000000006e-001	9.122916e-001
3.540000000000006e-001	9.140096e-001
3.550000000000006e-001	9.157122e-001
3.560000000000006e-001	9.173991e-001
3.570000000000006e-001	9.190700e-001
3.580000000000006e-001	9.207249e-001
3.590000000000006e-001	9.223636e-001
3.600000000000006e-001	9.239857e-001
3.610000000000006e-001	9.255913e-001
3.620000000000006e-001	9.271800e-001
3.630000000000006e-001	9.287517e-001
3.640000000000006e-001	9.303063e-001
3.650000000000006e-001	9.318434e-001
3.660000000000006e-001	9.333631e-001
3.670000000000006e-001	9.348650e-001
3.680000000000006e-001	9.363491e-001
3.690000000000006e-001	9.378151e-001
3.700000000000006e-001	9.392630e-001
3.710000000000006e-001	9.406925e-001
3.720000000000006e-001	9.421034e-001
3.730000000000006e-001	9.434957e-001
3.740000000000006e-001	9.448693e-001
3.750000000000006e-001	9.462238e-001
3.760000000000006e-001	9.475593e-001
3.770000000000006e-001	9.488756e-001
3.780000000000006e-001	9.501726e-001
3.790000000000006e-001	9.514501e-001
3.800000000000006e-001	9.527081e-001
3.810000000000006e-001	9.539466e-001
3.820000000000006e-001	9.551652e-001
3.830000000000006e-001	9.563640e-001
3.840000000000006e-001	9.575430e-001
3.850000000000006e-001	9.587020e-001
3.860000000000006e-001	9.598410e-001
3.870000000000006e-001	9.609600e-001
3.880000000000006e-001	9.620589e-001
3.890000000000006e-001	9.631376e-001
3.900000000000006e-001	9.641962e-001
3.910000000000006e-001	9.652347e-001
3.920000000000006e-001	9.662530e-001
3.930000000000006e-001	9.672560e-001
3.940000000000006e-001	9.682471e-001
3.950000000000006e-001	9.692117e-001
3.960000000000006e-001	9.701598e-001
3.970000000000006e-001	9.710877e-001
3.980000000000006e-001	9.719955e-001
3.990000000000006e-001	9.728833e-001
4.000000000000000e-001	9.737511e-001
